timestamp,equipment_id,actual_energy,expected_energy,residual,deviation_pct,residual_zscore,anomaly_score,is_abnormal,consecutive_abnormal_readings,persistent,severity,event_id
2019-08-18 00:00:00,CHILLER-01,116.2,115.047888995871,1.1521110041289973,1.0014186389550752,0.16305223044038075,0.5648,False,0,False,NORMAL,
2019-08-18 00:30:00,CHILLER-01,114.5,114.75105502077174,-0.25105502077174435,-0.2187823203248976,-0.028153718505206163,0.4888,False,0,False,NORMAL,
2019-08-18 01:00:00,CHILLER-01,116.8,115.43599281334984,1.3640071866501557,1.1816134235148295,0.19192679691213624,0.5761,False,0,False,NORMAL,
2019-08-18 01:30:00,CHILLER-01,117.0,115.74944044540813,1.2505595545918737,1.080402246248167,0.17646756987956322,0.57,False,0,False,NORMAL,
2019-08-18 02:00:00,CHILLER-01,117.0,115.74944044540813,1.2505595545918737,1.080402246248167,0.17646756987956322,0.57,False,0,False,NORMAL,
2019-08-18 02:30:00,CHILLER-01,116.7,115.35291301439264,1.347086985607362,1.167796244069957,0.18962112314344137,0.5752,False,0,False,NORMAL,
2019-08-18 03:00:00,CHILLER-01,119.0,116.6723884298071,2.3276115701929,1.9949977895526212,0.3232347727993454,0.6267,False,0,False,NORMAL,
2019-08-18 03:30:00,CHILLER-01,122.6,118.06677387374152,4.533226126258469,3.839544333705789,0.6237883899171409,0.7336,False,0,False,NORMAL,
2019-08-18 04:00:00,CHILLER-01,122.2,118.23998106906711,3.9600189309328897,3.3491369798340354,0.5456788691764154,0.7074,False,0,False,NORMAL,
2019-08-18 04:30:00,CHILLER-01,123.3,118.86228668739233,4.43771331260767,3.733491451564322,0.6107730960413816,0.7293,False,0,False,NORMAL,
2019-08-18 05:00:00,CHILLER-01,121.8,119.01635519812999,2.783644801870011,2.3388758605789906,0.3853772885573883,0.65,False,0,False,NORMAL,
2019-08-18 05:30:00,CHILLER-01,117.4,115.76137485303244,1.63862514696757,1.415519769912827,0.22934830425208705,0.5907,False,0,False,NORMAL,
2019-08-18 06:00:00,CHILLER-01,117.6,115.9934743275069,1.6065256724930919,1.3850138396209049,0.22497418859604315,0.589,False,0,False,NORMAL,
2019-08-18 06:30:00,CHILLER-01,117.8,115.77280748421899,2.0271925157810102,1.7510092048664685,0.28229741445344,0.6111,False,0,False,NORMAL,
2019-08-18 07:00:00,CHILLER-01,121.9,117.31708123444007,4.582918765559938,3.9064377645073556,0.6305598824452046,0.7358,False,0,False,NORMAL,
2019-08-18 07:30:00,CHILLER-01,130.1,126.02533674305982,4.07466325694017,3.233209576934187,0.5613011667209984,0.7127,False,0,False,NORMAL,
2019-08-18 08:00:00,CHILLER-01,129.5,128.39958670183543,1.1004132981645682,0.8570224612326094,0.15600751245845995,0.562,False,0,False,NORMAL,
2019-08-18 08:30:00,CHILLER-01,124.8,125.76627228403161,-0.9662722840316178,-0.7683079624474997,-0.12561459847024348,0.45,False,0,False,NORMAL,
2019-08-18 09:00:00,CHILLER-01,125.7,126.78855991242678,-1.0885599124267742,-0.8585631962210516,-0.14227842984633113,0.4434,False,0,False,NORMAL,
2019-08-18 09:30:00,CHILLER-01,129.9,129.54926511289258,0.3507348871074214,0.2707347562348439,0.053850697479746745,0.5215,False,0,False,NORMAL,
2019-08-18 10:00:00,CHILLER-01,130.3,130.47718435300828,-0.17718435300827196,-0.13579719234965756,-0.018087546093457477,0.4928,False,0,False,NORMAL,
2019-08-18 10:30:00,CHILLER-01,136.8,139.32699108192907,-2.5269910819290544,-1.813712520672392,-0.33828987245309583,0.3676,False,0,False,NORMAL,
2019-08-18 11:00:00,CHILLER-01,143.4,142.7606176457381,0.6393823542618975,0.4478702633863151,0.0931839708690564,0.5371,False,0,False,NORMAL,
2019-08-18 11:30:00,CHILLER-01,139.2,140.88528535971213,-1.6852853597121396,-1.1962110559731085,-0.22359272436557678,0.4115,False,0,False,NORMAL,
2019-08-18 12:00:00,CHILLER-01,137.7,137.49878416397087,0.20121583602912096,0.14634008384333483,0.03347610777366228,0.5134,False,0,False,NORMAL,
2019-08-18 12:30:00,CHILLER-01,132.0,131.8476856083492,0.15231439165080474,0.11552299226795036,0.02681242941255942,0.5107,False,0,False,NORMAL,
2019-08-18 13:00:00,CHILLER-01,130.5,131.69605980839222,-1.1960598083922207,-0.908197109414205,-0.15692717365487588,0.4377,False,0,False,NORMAL,
2019-08-18 13:30:00,CHILLER-01,133.9,132.95231398238346,0.9476860176165474,0.7128014467970211,0.13519574529132877,0.5538,False,0,False,NORMAL,
2019-08-18 14:00:00,CHILLER-01,130.5,131.70678434796793,-1.2067843479679254,-0.9162658962044157,-0.1583885800246048,0.4371,False,0,False,NORMAL,
2019-08-18 14:30:00,CHILLER-01,134.6,135.16302206754398,-0.563022067543983,-0.41655036927380057,-0.07066469308646267,0.4718,False,0,False,NORMAL,
2019-08-18 15:00:00,CHILLER-01,134.7,135.23748229612377,-0.537482296123784,-0.39743589350981984,-0.06718445187224288,0.4732,False,0,False,NORMAL,
2019-08-18 15:30:00,CHILLER-01,125.1,125.31822001978055,-0.21822001978055994,-0.17413271569458577,-0.02367937447767541,0.4906,False,0,False,NORMAL,
2019-08-18 16:00:00,CHILLER-01,118.9,119.12903945368315,-0.22903945368314282,-0.19226164731412307,-0.025153711861623795,0.49,False,0,False,NORMAL,
2019-08-18 16:30:00,CHILLER-01,114.2,115.19285450253119,-0.9928545025311877,-0.861906328147612,-0.1292368913586768,0.4486,False,0,False,NORMAL,
2019-08-18 17:00:00,CHILLER-01,112.0,123.89586171341966,-11.895861713419663,-9.601500444732912,-1.6149626024454873,0.0532,False,0,False,NORMAL,
2019-08-18 17:30:00,CHILLER-01,114.7,115.72068222409372,-1.0206822240937186,-0.8820223010068,-0.13302890585584484,0.4471,False,0,False,NORMAL,
2019-08-18 18:00:00,CHILLER-01,113.8,113.74317240220735,0.056827597792647566,0.04996132655039674,0.013800681189313989,0.5055,False,0,False,NORMAL,
2019-08-18 18:30:00,CHILLER-01,114.1,113.94467558322101,0.15532441677898134,0.13631564264320373,0.027222598060295727,0.5109,False,0,False,NORMAL,
2019-08-18 19:00:00,CHILLER-01,114.9,115.26403265095104,-0.36403265095103166,-0.31582501720499023,-0.043548899549147355,0.4826,False,0,False,NORMAL,
2019-08-18 19:30:00,CHILLER-01,116.2,114.03583873319721,2.164161266802793,1.8977904585471161,0.30096180594400823,0.6183,False,0,False,NORMAL,
2019-08-18 20:00:00,CHILLER-01,111.3,114.07156869174189,-2.7715686917418907,-2.4296752674906767,-0.3716178558458058,0.3551,False,0,False,NORMAL,
2019-08-18 20:30:00,CHILLER-01,111.0,113.58703547229604,-2.587035472296037,-2.2775798853620204,-0.346471972386559,0.3645,False,0,False,NORMAL,
2019-08-18 21:00:00,CHILLER-01,105.8,103.31146651975729,2.488533480242708,2.4087679364872834,0.3451632017743746,0.635,False,0,False,NORMAL,
2019-08-18 21:30:00,CHILLER-01,110.2,102.85637006326841,7.343629936731588,7.1396938587414835,1.006755136521356,0.843,False,0,False,NORMAL,
2019-08-18 22:00:00,CHILLER-01,116.1,113.99149111264047,2.1085088873595197,1.8497072604094638,0.29337819442997964,0.6154,False,0,False,NORMAL,
2019-08-18 22:30:00,CHILLER-01,113.6,114.19882150866975,-0.5988215086697579,-0.5243675028855674,-0.07554299400788049,0.4699,False,0,False,NORMAL,
2019-08-18 23:00:00,CHILLER-01,112.7,113.84368451670822,-1.1436845167082197,-1.0046095411997733,-0.1497901227499769,0.4405,False,0,False,NORMAL,
2019-08-18 23:30:00,CHILLER-01,112.1,114.07354060334849,-1.9735406033484963,-1.7300599182862266,-0.26287255043030056,0.3963,False,0,False,NORMAL,
2019-08-19 00:00:00,CHILLER-01,110.0,110.73433447968529,-0.7343344796852875,-0.6631497657305238,-0.09400900997294996,0.4626,False,0,False,NORMAL,
2019-08-19 00:30:00,CHILLER-01,104.5,99.73518086091822,4.76481913908178,4.777470796113932,0.6553469945300063,0.7439,False,0,False,NORMAL,
2019-08-19 01:00:00,CHILLER-01,106.9,104.0314030404012,2.868596959598804,2.757433693828745,0.3969535080818441,0.6543,False,0,False,NORMAL,
2019-08-19 01:30:00,CHILLER-01,108.0,104.78251296107759,3.217487038922414,3.0706335895165813,0.4444958925972409,0.6717,False,0,False,NORMAL,
2019-08-19 02:00:00,CHILLER-01,105.6,103.0211945851864,2.5788054148136013,2.5031794915571797,0.3574643340755237,0.6396,False,0,False,NORMAL,
2019-08-19 02:30:00,CHILLER-01,103.7,99.11389489076652,4.586105109233486,4.627106133088438,0.6309940775831681,0.736,False,0,False,NORMAL,
2019-08-19 03:00:00,CHILLER-01,104.1,99.51269472382315,4.587305276176849,4.609768923359943,0.6311576213514937,0.736,False,0,False,NORMAL,
2019-08-19 03:30:00,CHILLER-01,108.1,102.94794749481198,5.15205250518801,5.004521829294018,0.7081143234959233,0.7606,False,0,False,NORMAL,
2019-08-19 04:00:00,CHILLER-01,107.5,102.6813055472679,4.818694452732103,4.692864418746493,0.6626884497024118,0.7462,False,0,False,NORMAL,
2019-08-19 04:30:00,CHILLER-01,107.7,103.19538774819127,4.504612251808737,4.365129440475106,0.6198892483187275,0.7323,False,0,False,NORMAL,
2019-08-19 05:00:00,CHILLER-01,108.7,104.69130077873184,4.008699221268159,3.829066208414645,0.5523124114253879,0.7096,False,0,False,NORMAL,
2019-08-19 05:30:00,CHILLER-01,114.7,111.75578789048649,2.944212109513515,2.6345052592700204,0.40725739674329303,0.6581,False,0,False,NORMAL,
2019-08-19 06:00:00,CHILLER-01,114.5,112.02929574072805,2.4707042592719546,2.2054090788805474,0.3427336581179747,0.6341,False,0,False,NORMAL,
2019-08-19 06:30:00,CHILLER-01,120.0,114.89795608255235,5.102043917447645,4.4405001545736,0.701299777458863,0.7584,False,0,False,NORMAL,
2019-08-19 07:00:00,CHILLER-01,129.8,129.91743492206103,-0.11743492206102246,-0.09039196481324699,-0.009945639547483481,0.496,False,0,False,NORMAL,
2019-08-19 07:30:00,CHILLER-01,208.8,205.1778571428572,3.622142857142819,1.7653673293901617,0.4996373358378287,0.6913,False,0,False,NORMAL,
2019-08-19 08:00:00,CHILLER-01,178.7,177.3738460472463,1.3261539527536854,0.747660369500272,0.186768630751189,0.5741,False,0,False,NORMAL,
2019-08-19 08:30:00,CHILLER-01,174.4,175.0368251175676,-0.6368251175675823,-0.36382350807599706,-0.08072165139675185,0.4678,False,0,False,NORMAL,
2019-08-19 09:00:00,CHILLER-01,173.8,172.6080495624788,1.1919504375212,0.6905532161115988,0.16848105107317043,0.5669,False,0,False,NORMAL,
2019-08-19 09:30:00,CHILLER-01,172.5,171.15715772326934,1.3428422767306643,0.7845668241942889,0.1890427072080754,0.575,False,0,False,NORMAL,
2019-08-19 10:00:00,CHILLER-01,172.9,174.55080113105498,-1.6508011310549762,-0.9457425118407411,-0.21889364418045332,0.4134,False,0,False,NORMAL,
2019-08-19 10:30:00,CHILLER-01,179.1,179.57371757490876,-0.4737175749087612,-0.2638011738611754,-0.058495391694897376,0.4767,False,0,False,NORMAL,
2019-08-19 11:00:00,CHILLER-01,177.5,177.72107712417585,-0.22107712417584935,-0.12439555721428591,-0.024068704996974836,0.4904,False,0,False,NORMAL,
2019-08-19 11:30:00,CHILLER-01,173.9,173.18855483636386,0.7114451636361423,0.4107922514327502,0.10300379090857176,0.541,False,0,False,NORMAL,
2019-08-19 12:00:00,CHILLER-01,174.0,173.89389393217252,0.10610606782748278,0.06101770765388091,0.02051573590015183,0.5082,False,0,False,NORMAL,
2019-08-19 12:30:00,CHILLER-01,171.9,172.08526928263043,-0.1852692826304292,-0.10766132592450171,-0.019189259371237426,0.4923,False,0,False,NORMAL,
2019-08-19 13:00:00,CHILLER-01,173.8,173.72233990121154,0.07766009878847058,0.044703576311850596,0.016639474355003698,0.5066,False,0,False,NORMAL,
2019-08-19 13:30:00,CHILLER-01,170.9,171.4746304604054,-0.5746304604053876,-0.3351110650377366,-0.07224653994806628,0.4712,False,0,False,NORMAL,
2019-08-19 14:00:00,CHILLER-01,163.8,163.30988179413177,0.4901182058682423,0.30011546177351633,0.07284411611866601,0.529,False,0,False,NORMAL,
2019-08-19 14:30:00,CHILLER-01,127.1,130.0334181457017,-2.933418145701694,-2.2558955901742244,-0.39367267892556107,0.3469,False,0,False,NORMAL,
2019-08-19 15:00:00,CHILLER-01,189.2,195.04663227513228,-5.846632275132293,-2.9975561264165016,-0.7906491323276971,0.2146,False,0,False,NORMAL,
2019-08-19 15:30:00,CHILLER-01,173.7,173.88603677941663,-0.18603677941663932,-0.1069877621356317,-0.019293844251939894,0.4923,False,0,False,NORMAL,
2019-08-19 16:00:00,CHILLER-01,165.9,166.55121817429793,-0.6512181742979237,-0.3910017479526423,-0.08268295748706092,0.4671,False,0,False,NORMAL,
2019-08-19 16:30:00,CHILLER-01,167.5,168.1468986697284,-0.6468986697283867,-0.3847223319884212,-0.08209434932841372,0.4673,False,0,False,NORMAL,
2019-08-19 17:00:00,CHILLER-01,167.7,168.14529628622378,-0.4452962862237939,-0.2648282741527259,-0.0546224932802924,0.4782,False,0,False,NORMAL,
2019-08-19 17:30:00,CHILLER-01,163.8,164.80020039586697,-1.0002003958669548,-0.6069169779310771,-0.13023789799737284,0.4482,False,0,False,NORMAL,
2019-08-19 18:00:00,CHILLER-01,121.3,124.51480015106812,-3.2148001510681183,-2.5818618727795797,-0.4320159058834011,0.3329,False,0,False,NORMAL,
2019-08-19 18:30:00,CHILLER-01,178.1,178.7509978281141,-0.6509978281141002,-0.364192556138957,-0.08265293145990031,0.4671,False,0,False,NORMAL,
2019-08-19 19:00:00,CHILLER-01,159.2,159.23849007936508,-0.03849007936508997,-0.024171341580736142,0.000811978078772571,0.5003,False,0,False,NORMAL,
2019-08-19 19:30:00,CHILLER-01,104.8,108.53564137586787,-3.7356413758678713,-3.4418568209598885,-0.5029896458902996,0.3075,False,0,False,NORMAL,
2019-08-19 20:00:00,CHILLER-01,105.7,106.01286178775813,-0.31286178775812346,-0.2951168211876828,-0.036575973123098134,0.4854,False,0,False,NORMAL,
2019-08-19 20:30:00,CHILLER-01,114.0,114.56604160821092,-0.5660416082109236,-0.4940745095712162,-0.0710761583930311,0.4717,False,0,False,NORMAL,
2019-08-19 21:00:00,CHILLER-01,110.3,109.84957316601434,0.4504268339856594,0.41003967608042935,0.06743547146002819,0.5269,False,0,False,NORMAL,
2019-08-19 21:30:00,CHILLER-01,117.1,117.76921260337501,-0.6692126033750156,-0.5682407044944762,-0.0851350136417578,0.4661,False,0,False,NORMAL,
2019-08-19 22:00:00,CHILLER-01,119.4,118.13351561608117,1.2664843839188364,1.072078806182954,0.17863760681690555,0.5709,False,0,False,NORMAL,
2019-08-19 22:30:00,CHILLER-01,114.1,113.69074522782533,0.40925477217466266,0.3599719320640879,0.06182505686267156,0.5246,False,0,False,NORMAL,
2019-08-19 23:00:00,CHILLER-01,115.4,115.02325256166507,0.37674743833493096,0.32754024072911087,0.05739536322399002,0.5229,False,0,False,NORMAL,
2019-08-19 23:30:00,CHILLER-01,114.1,115.67171510622944,-1.5717151062294477,-1.3587721983598424,-0.20811678801607383,0.4176,False,0,False,NORMAL,
2019-08-20 00:00:00,CHILLER-01,116.0,112.2824044679264,3.7175955320736023,3.310933311136508,0.5126444347595875,0.6959,False,0,False,NORMAL,
2019-08-20 00:30:00,CHILLER-01,115.3,112.48516860891944,2.81483139108056,2.5024022507953636,0.3896270076059955,0.6516,False,0,False,NORMAL,
2019-08-20 01:00:00,CHILLER-01,114.0,112.66885882332173,1.3311411766782726,1.1814632637450082,0.18744822736782762,0.5743,False,0,False,NORMAL,
2019-08-20 01:30:00,CHILLER-01,114.1,112.76624507889922,1.3337549211007769,1.182760781089756,0.18780439582810768,0.5745,False,0,False,NORMAL,
2019-08-20 02:00:00,CHILLER-01,112.0,110.74503609445836,1.2549639055416435,1.1332010443079727,0.1770677398436982,0.5703,False,0,False,NORMAL,
2019-08-20 02:30:00,CHILLER-01,110.0,110.70032882764632,-0.7003288276463167,-0.6326348214707529,-0.08937514423487039,0.4644,False,0,False,NORMAL,
2019-08-20 03:00:00,CHILLER-01,107.4,109.98802215701971,-2.588022157019708,-2.353003632818334,-0.34660642546306714,0.3644,False,0,False,NORMAL,
2019-08-20 03:30:00,CHILLER-01,106.1,109.35757792190928,-3.257577921909288,-2.9788314480003195,-0.43784512646194335,0.3307,False,0,False,NORMAL,
2019-08-20 04:00:00,CHILLER-01,107.4,110.42652058694895,-3.0265205869489478,-2.740755183503124,-0.4063595173409162,0.3422,False,0,False,NORMAL,
2019-08-20 04:30:00,CHILLER-01,108.2,110.85251400811214,-2.652514008112135,-2.392831621227846,-0.3553945698227179,0.3611,False,0,False,NORMAL,
2019-08-20 05:00:00,CHILLER-01,110.5,111.50794090709914,-1.0079409070991403,-0.9039185002428557,-0.13129267823663834,0.4478,False,0,False,NORMAL,
2019-08-20 05:30:00,CHILLER-01,113.8,112.64030906039108,1.1596909396089217,1.029552341681843,0.16408512942073325,0.5652,False,0,False,NORMAL,
2019-08-20 06:00:00,CHILLER-01,113.6,112.47733924141569,1.1226607585843027,0.9981217249233467,0.15903911863028528,0.5632,False,0,False,NORMAL,
2019-08-20 06:30:00,CHILLER-01,112.7,112.65651100800801,0.04348899199199252,0.03860317668536812,0.011983062508085035,0.5048,False,0,False,NORMAL,
2019-08-20 07:00:00,CHILLER-01,121.8,118.32505408835792,3.474945911642081,2.9367794829379106,0.47957917369101405,0.6842,False,0,False,NORMAL,
2019-08-20 07:30:00,CHILLER-01,217.4,214.92258114035093,2.4774188596490774,1.1527029158612458,0.34364864003323947,0.6344,False,0,False,NORMAL,
2019-08-20 08:00:00,CHILLER-01,195.2,195.26225346660942,-0.06225346660943387,-0.03188197693318102,-0.0024261996760926437,0.499,False,0,False,NORMAL,
2019-08-20 08:30:00,CHILLER-01,194.8,194.83463329165977,-0.034633291659758925,-0.01777573682596474,0.0013375329596582173,0.5005,False,0,False,NORMAL,
2019-08-20 09:00:00,CHILLER-01,197.5,196.42595301570216,1.074046984297837,0.5467948444735196,0.15241464035806673,0.5606,False,0,False,NORMAL,
2019-08-20 09:30:00,CHILLER-01,197.4,197.04124353521763,0.358756464782374,0.18207176241163572,0.05494377794503848,0.5219,False,0,False,NORMAL,
2019-08-20 10:00:00,CHILLER-01,198.6,197.63246764355713,0.9675323564428595,0.4895614409813808,0.13790015658766777,0.5548,False,0,False,NORMAL,
2019-08-20 10:30:00,CHILLER-01,204.7,203.95771189385658,0.7422881061434055,0.3639421619564482,0.1072066820744925,0.5427,False,0,False,NORMAL,
2019-08-20 11:00:00,CHILLER-01,201.3,200.62936921137452,0.6706307886254876,0.334263518477666,0.09744211740305389,0.5388,False,0,False,NORMAL,
2019-08-20 11:30:00,CHILLER-01,201.8,200.7154480716432,1.0845519283568024,0.5403430272938848,0.153846122992174,0.5611,False,0,False,NORMAL,
2019-08-20 12:00:00,CHILLER-01,200.8,200.15208379353047,0.6479162064695458,0.3237119465305754,0.09434685771250047,0.5376,False,0,False,NORMAL,
2019-08-20 12:30:00,CHILLER-01,197.5,196.34894947267338,1.1510505273266176,0.5862269853839037,0.16290772190059613,0.5647,False,0,False,NORMAL,
2019-08-20 13:00:00,CHILLER-01,194.3,194.16161627602958,0.13838372397043486,0.07127244129122919,0.024914131929580408,0.5099,False,0,False,NORMAL,
2019-08-20 13:30:00,CHILLER-01,193.6,192.71609980689422,0.8839001931057737,0.45865404810052773,0.12650380942028894,0.5503,False,0,False,NORMAL,
2019-08-20 14:00:00,CHILLER-01,198.7,198.77727774269997,-0.07727774269997667,-0.038876547449254256,-0.004473520460755985,0.4982,False,0,False,NORMAL,
2019-08-20 14:30:00,CHILLER-01,197.2,197.76584796900144,-0.5658479690014531,-0.2861201642308566,-0.07104977165892919,0.4717,False,0,False,NORMAL,
2019-08-20 15:00:00,CHILLER-01,199.5,199.22497516209359,0.27502483790641463,0.13804736965465736,0.0435338771282708,0.5174,False,0,False,NORMAL,
2019-08-20 15:30:00,CHILLER-01,202.1,200.8921747700668,1.2078252299332064,0.601230601100135,0.17064426960439635,0.5677,False,0,False,NORMAL,
2019-08-20 16:00:00,CHILLER-01,205.6,204.72149786556025,0.8785021344397421,0.4291206070681696,0.12576822937388954,0.55,False,0,False,NORMAL,
2019-08-20 16:30:00,CHILLER-01,202.6,201.85946672000202,0.740533279997976,0.36685585869755866,0.10696755627439689,0.5426,False,0,False,NORMAL,
2019-08-20 17:00:00,CHILLER-01,199.0,199.16238672542218,-0.1623867254221807,-0.0815348360160281,-0.016071110137532645,0.4936,False,0,False,NORMAL,
2019-08-20 17:30:00,CHILLER-01,191.6,192.59928566592964,-0.9992856659296478,-0.5188418339530836,-0.13011325002087692,0.4482,False,0,False,NORMAL,
2019-08-20 18:00:00,CHILLER-01,195.6,195.70345682294266,-0.10345682294266112,-0.052864075383329,-0.008040878700262415,0.4968,False,0,False,NORMAL,
2019-08-20 18:30:00,CHILLER-01,190.9,190.2362165976198,0.6637834023802043,0.3489258850138998,0.09650904108735635,0.5384,False,0,False,NORMAL,
2019-08-20 19:00:00,CHILLER-01,166.7,164.23624389200137,2.46375610799862,1.5001293561113946,0.34178685080219073,0.6337,False,0,False,NORMAL,
2019-08-20 19:30:00,CHILLER-01,121.4,122.28321136102724,-0.8832113610272359,-0.7222670644620667,-0.1142960928041213,0.4545,False,0,False,NORMAL,
2019-08-20 20:00:00,CHILLER-01,124.0,123.21943683055243,0.780563169447575,0.6334740602012177,0.11242232988106181,0.5448,False,0,False,NORMAL,
2019-08-20 20:30:00,CHILLER-01,120.5,118.6482702669499,1.8517297330501066,1.5606883512788268,0.2583875368756466,0.6019,False,0,False,NORMAL,
2019-08-20 21:00:00,CHILLER-01,120.0,119.66081728120565,0.3391827187943477,0.2834534532697203,0.0522765121976903,0.5208,False,0,False,NORMAL,
2019-08-20 21:30:00,CHILLER-01,118.9,116.51921795067888,2.3807820493211267,2.04325268500247,0.3304801819221349,0.6295,False,0,False,NORMAL,
2019-08-20 22:00:00,CHILLER-01,117.6,114.53987362232871,3.0601263776712813,2.671669071123134,0.4230527461503646,0.6639,False,0,False,NORMAL,
2019-08-20 22:30:00,CHILLER-01,117.4,114.99223901195504,2.40776098804497,2.0938465141066174,0.33415653489013253,0.6309,False,0,False,NORMAL,
2019-08-20 23:00:00,CHILLER-01,117.3,114.38244294378674,2.917557056213255,2.5507035705183254,0.40362517883748106,0.6568,False,0,False,NORMAL,
2019-08-20 23:30:00,CHILLER-01,117.1,113.99001919435325,3.1099808056467424,2.72829220279735,0.4298462852191728,0.6663,False,0,False,NORMAL,
2019-08-21 00:00:00,CHILLER-01,116.1,110.13670671905011,5.963293280949884,5.414446698648586,0.8186600890006688,0.7935,False,0,False,NORMAL,
2019-08-21 00:30:00,CHILLER-01,113.0,110.96162545219747,2.0383745478025332,1.8370085509252656,0.2838211621824135,0.6117,False,0,False,NORMAL,
2019-08-21 01:00:00,CHILLER-01,114.0,110.23962953439059,3.7603704656094123,3.4110877199894065,0.5184732687055759,0.6979,False,0,False,NORMAL,
2019-08-21 01:30:00,CHILLER-01,111.8,111.06874636545818,0.7312536345418152,0.6583792997318203,0.10570304203742387,0.5421,False,0,False,NORMAL,
2019-08-21 02:00:00,CHILLER-01,112.5,110.28716632975313,2.212833670246866,2.006428983432763,0.3075942734659073,0.6208,False,0,False,NORMAL,
2019-08-21 02:30:00,CHILLER-01,111.2,110.45791814746944,0.7420818525305606,0.6718231386000112,0.10717857640697516,0.5427,False,0,False,NORMAL,
2019-08-21 03:00:00,CHILLER-01,112.5,109.76877804464638,2.731221955353618,2.4881592052001755,0.3782337574735988,0.6474,False,0,False,NORMAL,
2019-08-21 03:30:00,CHILLER-01,115.7,109.8697525263719,5.830247473628106,5.306508242319631,0.8005302673040582,0.7883,False,0,False,NORMAL,
2019-08-21 04:00:00,CHILLER-01,114.4,109.38022013273998,5.019779867260027,4.589293988591538,0.6900898596721609,0.7549,False,0,False,NORMAL,
2019-08-21 04:30:00,CHILLER-01,115.4,110.24887469796691,5.151125302033094,4.6722701852013415,0.7079879758250456,0.7605,False,0,False,NORMAL,
2019-08-21 05:00:00,CHILLER-01,115.2,110.37275247574469,4.827247524255313,4.373586248395989,0.6638539555142493,0.7466,False,0,False,NORMAL,
2019-08-21 05:30:00,CHILLER-01,119.0,111.08577927328453,7.91422072671547,7.124422926579579,1.0845081262049523,0.8609,False,0,False,NORMAL,
2019-08-21 06:00:00,CHILLER-01,118.8,111.42447800011361,7.375521999886388,6.619301370995759,1.011100988752048,0.844,False,0,False,NORMAL,
2019-08-21 06:30:00,CHILLER-01,118.7,111.87892732886574,6.82107267113426,6.096834170642216,0.9355475558973766,0.8252,False,0,False,NORMAL,
2019-08-21 07:00:00,CHILLER-01,123.4,113.47222141920102,9.927778580798986,8.749082776940394,1.3588906535855685,0.9129,False,0,False,NORMAL,
2019-08-21 07:30:00,CHILLER-01,212.5,208.6960195330773,3.8039804669226953,1.822737431903814,0.5244158952634093,0.7,False,0,False,NORMAL,
2019-08-21 08:00:00,CHILLER-01,190.9,191.94779096184132,-1.047790961841315,-0.5458728941817376,-0.13672294621440675,0.4456,False,0,False,NORMAL,
2019-08-21 08:30:00,CHILLER-01,192.0,190.70944821207019,1.2905517879298145,0.6767109862825005,0.18191721218142498,0.5722,False,0,False,NORMAL,
2019-08-21 09:00:00,CHILLER-01,186.6,186.02676695526696,0.5732330447330298,0.308145464287337,0.08416996876516622,0.5335,False,0,False,NORMAL,
2019-08-21 09:30:00,CHILLER-01,188.4,187.39774612193364,1.0022538780663695,0.5348270717270182,0.14263157209591285,0.5567,False,0,False,NORMAL,
2019-08-21 10:00:00,CHILLER-01,187.3,186.16164863389537,1.1383513661046436,0.6114854345447489,0.16117723874381337,0.564,False,0,False,NORMAL,
2019-08-21 10:30:00,CHILLER-01,192.8,193.3131243018867,-0.5131243018866769,-0.26543686764141183,-0.06386524849939422,0.4745,False,0,False,NORMAL,
2019-08-21 11:00:00,CHILLER-01,197.0,195.3962753961973,1.6037246038027035,0.8207549507025631,0.22459249392306577,0.5889,False,0,False,NORMAL,
2019-08-21 11:30:00,CHILLER-01,200.4,199.70970694537854,0.6902930546214634,0.3456482237041495,0.10012144555201405,0.5399,False,0,False,NORMAL,
2019-08-21 12:00:00,CHILLER-01,205.4,203.90355450512033,1.49644549487968,0.7338986799477799,0.20997383621638793,0.5832,False,0,False,NORMAL,
2019-08-21 12:30:00,CHILLER-01,200.2,199.48952828105047,0.7104717189495204,0.3561448688918516,0.10287114201902589,0.541,False,0,False,NORMAL,
2019-08-21 13:00:00,CHILLER-01,197.4,195.88130850793763,1.5186914920623735,0.7753121028394765,0.2130052429965362,0.5843,False,0,False,NORMAL,
2019-08-21 13:30:00,CHILLER-01,202.9,200.27628856530643,2.6237114346935755,1.3100459637477408,0.3635835658643117,0.6419,False,0,False,NORMAL,
2019-08-21 14:00:00,CHILLER-01,203.6,203.0451460430992,0.5548539569007858,0.2732662994972606,0.08166549611734317,0.5325,False,0,False,NORMAL,
2019-08-21 14:30:00,CHILLER-01,206.2,204.97399375397535,1.2260062460246388,0.5981277056523475,0.17312175150808143,0.5687,False,0,False,NORMAL,
2019-08-21 15:00:00,CHILLER-01,207.7,206.62686370805113,1.073136291948856,0.5193595221312173,0.1522905425737032,0.5605,False,0,False,NORMAL,
2019-08-21 15:30:00,CHILLER-01,197.8,197.75729068576143,0.0427093142385786,0.021596834225669173,0.011876817757237524,0.5047,False,0,False,NORMAL,
2019-08-21 16:00:00,CHILLER-01,203.3,202.0964694653113,1.2035305346887242,0.595522790612284,0.1700590421508515,0.5675,False,0,False,NORMAL,
