timestamp,equipment_id,actual_energy,expected_energy,deviation_pct,residual,anomaly_score,is_abnormal,severity,persistent,consecutive_abnormal_readings,trend,cooling_water_temp,chilled_water_flow,building_load,outside_temp,Chilled Water Rate (L/sec),Cooling Water Temperature (C),Building Load (RT),Outside Temperature (F),Dew Point (F),Humidity (%),Wind Speed (mph),Pressure (in)
2020-05-01 23:00:00,CHILLER-03,121.1,114.17627288724968,6.064068249615723,6.9237271127503135,0.8021,False,NORMAL,False,0,INCREASING,31.7,86.2,425.7,82.0,86.2,31.7,425.7,82.0,77.0,84.0,2.0,29.86
2020-05-01 23:30:00,CHILLER-03,116.6,114.43139108046002,1.8951171519143428,2.1686089195399774,0.6061,False,NORMAL,False,0,DECREASING,31.6,85.9,419.9,82.0,85.9,31.6,419.9,82.0,77.0,84.0,1.0,29.86
2020-05-02 00:00:00,CHILLER-03,120.1,114.14738006205536,5.214854633289468,5.9526199379446325,0.7675,False,NORMAL,False,0,INCREASING,31.6,85.7,416.4,82.0,85.7,31.6,416.4,82.0,79.0,89.0,3.0,29.86
2020-05-02 00:30:00,CHILLER-03,117.0,108.70894342403376,7.626839443766705,8.291056575966238,0.8452,False,NORMAL,False,0,INCREASING,31.1,85.0,405.0,82.0,85.0,31.1,405.0,82.0,77.0,84.0,2.0,29.86
2020-05-02 01:00:00,CHILLER-03,118.3,105.82412578715761,11.78925327286418,12.475874212842385,0.9366,False,NORMAL,False,0,INCREASING,31.0,84.8,401.1,82.0,84.8,31.0,401.1,82.0,77.0,84.0,2.0,29.86
2020-05-02 01:30:00,CHILLER-03,118.8,103.81977244531218,14.429069917850917,14.980227554687815,0.9665,False,NORMAL,False,0,INCREASING,30.9,83.7,393.0,82.0,83.7,30.9,393.0,82.0,77.0,84.0,2.0,29.83
2020-05-02 02:00:00,CHILLER-03,114.0,105.84138352555505,7.708342618627132,8.158616474444955,0.8413,False,NORMAL,False,0,DECREASING,31.3,84.0,401.4,82.0,84.0,31.3,401.4,82.0,77.0,84.0,2.0,29.83
2020-05-02 02:30:00,CHILLER-03,103.7,109.2605711243136,-5.08927517684942,-5.560571124313597,0.2502,False,NORMAL,False,0,DECREASING,31.5,84.2,405.8,82.0,84.2,31.5,405.8,82.0,77.0,84.0,2.0,29.83
2020-05-02 03:00:00,CHILLER-03,103.7,109.96193276213111,-5.694636866448027,-6.26193276213111,0.2238,False,NORMAL,False,0,STABLE,31.5,84.5,409.1,82.0,84.5,31.5,409.1,82.0,77.0,84.0,2.0,29.83
2020-05-02 03:30:00,CHILLER-03,104.7,107.76885703361388,-2.847628821614655,-3.068857033613881,0.3558,False,NORMAL,False,0,INCREASING,31.5,84.5,406.8,82.0,84.5,31.5,406.8,82.0,79.0,89.0,2.0,29.8
2020-05-02 04:00:00,CHILLER-03,104.2,108.92310968342908,-4.336186964507513,-4.7231096834290724,0.2838,False,NORMAL,False,0,DECREASING,31.5,84.7,407.8,82.0,84.7,31.5,407.8,82.0,79.0,89.0,3.0,29.8
2020-05-02 04:30:00,CHILLER-03,103.7,108.09625107968766,-4.066978304776526,-4.396251079687659,0.2974,False,NORMAL,False,0,STABLE,31.4,85.0,407.0,82.0,85.0,31.4,407.0,82.0,79.0,89.0,5.0,29.8
2020-05-02 05:00:00,CHILLER-03,103.7,105.91534363414355,-2.0916172842679597,-2.215343634143551,0.3952,False,NORMAL,False,0,INCREASING,31.3,84.3,401.6,82.0,84.3,31.3,401.6,82.0,79.0,89.0,2.0,29.83
2020-05-02 05:30:00,CHILLER-03,102.1,106.0980123630998,-3.7682255058816603,-3.9980123630998037,0.3145,False,NORMAL,False,0,DECREASING,31.3,83.8,401.3,81.0,83.8,31.3,401.3,81.0,79.0,94.0,3.0,29.83
2020-05-02 06:00:00,CHILLER-03,104.4,109.61699678859033,-4.75929549379275,-5.216996788590322,0.2637,False,NORMAL,False,0,STABLE,31.5,84.3,406.9,81.0,84.3,31.5,406.9,81.0,79.0,94.0,2.0,29.83
2020-05-02 06:30:00,CHILLER-03,106.7,112.81542254223812,-5.4207327370940845,-6.115422542238122,0.2292,False,NORMAL,False,0,STABLE,31.7,85.2,416.5,81.0,85.2,31.7,416.5,81.0,79.0,94.0,3.0,29.83
2020-05-02 07:00:00,CHILLER-03,108.9,114.41941278572351,-4.823842957540662,-5.519412785723503,0.2518,False,NORMAL,False,0,STABLE,31.6,89.0,431.9,82.0,89.0,31.6,431.9,82.0,79.0,89.0,2.0,29.83
2020-05-02 07:30:00,CHILLER-03,105.8,116.2861717886989,-9.01755696950201,-10.486171788698897,0.1012,False,NORMAL,False,0,DECREASING,31.9,96.5,455.9,82.0,96.5,31.9,455.9,82.0,79.0,89.0,3.0,29.86
2020-05-02 08:00:00,CHILLER-03,102.2,117.3687250989019,-12.923992389045571,-15.168725098901902,0.0325,False,NORMAL,False,0,DECREASING,31.8,95.2,450.2,84.0,95.2,31.8,450.2,84.0,79.0,84.0,3.0,29.86
2020-05-02 08:30:00,CHILLER-03,103.9,118.5418514633937,-12.351630485470498,-14.641851463393692,0.0374,False,NORMAL,False,0,STABLE,31.9,94.2,448.4,88.0,94.2,31.9,448.4,88.0,79.0,75.0,2.0,29.86
2020-05-02 09:00:00,CHILLER-03,108.1,119.41821509594321,-9.477796236403227,-11.318215095943216,0.0844,False,NORMAL,False,0,INCREASING,32.2,95.3,457.3,88.0,95.3,32.2,457.3,88.0,79.0,75.0,2.0,29.86
2020-05-02 09:30:00,CHILLER-03,105.3,118.8195835068805,-11.378245157792215,-13.519583506880508,0.05,False,NORMAL,False,0,DECREASING,32.0,93.8,452.7,86.0,93.8,32.0,452.7,86.0,77.0,74.0,6.0,29.86
2020-05-02 10:00:00,CHILLER-03,102.5,119.11532951333385,-13.948943079970169,-16.615329513333847,0.0216,False,NORMAL,False,0,DECREASING,32.2,92.9,458.0,86.0,92.9,32.2,458.0,86.0,77.0,74.0,6.0,29.86
2020-05-02 10:30:00,CHILLER-03,102.9,121.0204096835087,-14.973019617845454,-18.120409683508697,0.0137,False,NORMAL,False,0,DECREASING,32.2,94.1,458.7,88.0,94.1,32.2,458.7,88.0,77.0,70.0,7.0,29.86
2020-05-02 11:00:00,CHILLER-03,106.0,118.87839673720626,-10.833252374420365,-12.878396737206259,0.0586,False,NORMAL,False,0,INCREASING,31.9,93.1,451.4,90.0,93.1,31.9,451.4,90.0,77.0,66.0,6.0,29.86
2020-05-02 11:30:00,CHILLER-03,109.2,119.20254145802336,-8.391214931894474,-10.002541458023359,0.1121,False,NORMAL,False,0,INCREASING,32.1,94.1,455.7,90.0,94.1,32.1,455.7,90.0,77.0,66.0,6.0,29.83
2020-05-02 12:00:00,CHILLER-03,106.2,117.58909736890716,-9.685504543994107,-11.389097368907159,0.0831,False,NORMAL,False,0,DECREASING,32.4,95.7,459.6,90.0,95.7,32.4,459.6,90.0,77.0,66.0,7.0,29.83
2020-05-02 12:30:00,CHILLER-03,110.3,121.753136559134,-9.406851341009487,-11.453136559134009,0.0819,False,NORMAL,False,0,STABLE,32.6,94.6,470.5,90.0,94.6,32.6,470.5,90.0,77.0,66.0,7.0,29.83
2020-05-02 13:00:00,CHILLER-03,106.9,120.50832043297359,-11.292432243749092,-13.608320432973585,0.0489,False,NORMAL,False,0,DECREASING,32.9,96.0,477.6,88.0,96.0,32.9,477.6,88.0,77.0,70.0,7.0,29.8
2020-05-02 13:30:00,CHILLER-03,116.1,123.99551098218826,-6.367578083792441,-7.89551098218827,0.1689,False,NORMAL,False,0,INCREASING,33.4,99.6,496.6,90.0,99.6,33.4,496.6,90.0,79.0,70.0,7.0,29.8
2020-05-02 14:00:00,CHILLER-03,116.6,123.22517474573354,-5.376478271914912,-6.6251747457335455,0.2108,False,NORMAL,False,0,STABLE,34.0,99.3,508.1,90.0,99.3,34.0,508.1,90.0,77.0,66.0,8.0,29.8
2020-05-02 14:30:00,CHILLER-03,111.4,122.3839372756792,-8.974982763413662,-10.983937275679196,0.0909,False,NORMAL,False,0,DECREASING,33.4,99.0,493.8,88.0,99.0,33.4,493.8,88.0,77.0,70.0,9.0,29.8
2020-05-02 15:00:00,CHILLER-03,106.9,120.94967669160539,-11.616134144309385,-14.049676691605384,0.0437,False,NORMAL,False,0,DECREASING,33.4,98.8,494.4,82.0,98.8,33.4,494.4,82.0,75.0,79.0,9.0,29.8
2020-05-02 15:30:00,CHILLER-03,109.7,122.17489130458623,-10.21068336658953,-12.474891304586222,0.0646,False,NORMAL,False,0,INCREASING,33.5,97.7,503.8,84.0,97.7,33.5,503.8,84.0,75.0,74.0,2.0,29.8
2020-05-02 16:00:00,CHILLER-03,108.8,118.42587570610989,-8.128186216665883,-9.625875706109895,0.1211,False,NORMAL,False,0,INCREASING,32.7,94.9,478.2,86.0,94.9,32.7,478.2,86.0,77.0,74.0,2.0,29.77
2020-05-02 16:30:00,CHILLER-03,105.1,118.9942174176403,-11.676380347857606,-13.894217417640306,0.0455,False,NORMAL,False,0,DECREASING,33.1,97.7,481.9,84.0,97.7,33.1,481.9,84.0,75.0,74.0,5.0,29.8
2020-05-02 17:00:00,CHILLER-03,107.3,118.67125154819931,-9.582145127694034,-11.37125154819931,0.0834,False,NORMAL,False,0,INCREASING,33.4,99.2,490.7,86.0,99.2,33.4,490.7,86.0,75.0,70.0,5.0,29.8
2020-05-02 17:30:00,CHILLER-03,107.6,118.56099297603593,-9.245024607926,-10.96099297603594,0.0913,False,NORMAL,False,0,STABLE,33.3,99.4,485.2,86.0,99.4,33.3,485.2,86.0,77.0,74.0,2.0,29.8
2020-05-02 18:00:00,CHILLER-03,108.2,118.52085319622743,-8.708048345838224,-10.320853196227432,0.1048,False,NORMAL,False,0,STABLE,33.2,98.3,485.3,84.0,98.3,33.2,485.3,84.0,77.0,79.0,3.0,29.8
2020-05-02 18:30:00,CHILLER-03,106.2,116.58586707008504,-8.90834140628866,-10.385867070085041,0.1034,False,NORMAL,False,0,STABLE,33.3,97.6,490.5,82.0,97.6,33.3,490.5,82.0,77.0,84.0,3.0,29.8
2020-05-02 19:00:00,CHILLER-03,107.7,120.37205444375205,-10.527405636059402,-12.672054443752046,0.0616,False,NORMAL,False,0,DECREASING,33.3,91.5,483.5,82.0,91.5,33.3,483.5,82.0,77.0,84.0,3.0,29.8
2020-05-02 19:30:00,CHILLER-03,102.3,113.86621694166891,-10.157724786443046,-11.566216941668912,0.0798,False,NORMAL,False,0,STABLE,33.0,88.2,457.9,82.0,88.2,33.0,457.9,82.0,77.0,84.0,2.0,29.8
2020-05-02 20:00:00,CHILLER-03,99.2,115.50426952846838,-14.115728877407307,-16.30426952846838,0.0236,False,NORMAL,False,0,DECREASING,33.0,90.1,460.0,82.0,90.1,33.0,460.0,82.0,77.0,84.0,1.0,29.83
2020-05-02 20:30:00,CHILLER-03,101.3,118.11130039670478,-14.233439425558814,-16.81130039670478,0.0204,False,NORMAL,False,0,STABLE,33.1,89.3,465.8,82.0,89.3,33.1,465.8,82.0,77.0,84.0,2.0,29.83
2020-05-02 21:00:00,CHILLER-03,98.9,116.55959635287086,-15.150701362596042,-17.65959635287085,0.0158,False,NORMAL,False,0,STABLE,32.9,88.7,461.2,82.0,88.7,32.9,461.2,82.0,77.0,84.0,2.0,29.83
2020-05-02 21:30:00,CHILLER-03,98.8,113.3505513804062,-12.83677159326233,-14.550551380406205,0.0383,False,NORMAL,False,0,INCREASING,32.5,85.8,447.2,82.0,85.8,32.5,447.2,82.0,77.0,84.0,3.0,29.86
2020-05-02 22:00:00,CHILLER-03,96.3,113.20579475299614,-14.933683200478312,-16.905794752996144,0.0198,False,NORMAL,False,0,DECREASING,32.5,86.3,440.6,82.0,86.3,32.5,440.6,82.0,77.0,84.0,2.0,29.86
2020-05-02 22:30:00,CHILLER-03,96.8,111.59594697255586,-13.258498515357864,-14.795946972555868,0.0359,False,NORMAL,False,0,INCREASING,32.2,85.5,433.9,82.0,85.5,32.2,433.9,82.0,77.0,84.0,3.0,29.86
2020-05-02 23:00:00,CHILLER-03,92.0,112.85708793478605,-18.48097298668403,-20.85708793478605,0.0055,False,NORMAL,False,0,DECREASING,31.8,84.6,425.8,82.0,84.6,31.8,425.8,82.0,77.0,84.0,2.0,29.86
2020-05-02 23:30:00,CHILLER-03,94.8,112.81806921276736,-15.970907265560875,-18.018069212767358,0.0141,False,NORMAL,False,0,INCREASING,31.7,83.8,419.1,82.0,83.8,31.7,419.1,82.0,77.0,84.0,1.0,29.86
2020-05-03 00:00:00,CHILLER-03,99.1,112.26523894983319,-11.726905917615523,-13.165238949833196,0.0546,False,NORMAL,False,0,INCREASING,31.6,84.4,419.3,82.0,84.4,31.6,419.3,82.0,79.0,89.0,3.0,29.86
2020-05-03 00:30:00,CHILLER-03,94.4,110.64151934363669,-14.679407368939732,-16.241519343636682,0.024,False,NORMAL,False,0,DECREASING,31.5,83.3,416.6,82.0,83.3,31.5,416.6,82.0,77.0,84.0,2.0,29.86
2020-05-03 01:00:00,CHILLER-03,94.2,110.45229538222196,-14.714312025821307,-16.25229538222196,0.024,False,NORMAL,False,0,STABLE,31.4,83.2,412.9,82.0,83.2,31.4,412.9,82.0,77.0,84.0,2.0,29.86
2020-05-03 01:30:00,CHILLER-03,93.4,105.91292919886949,-11.814354766238539,-12.512929198869486,0.064,False,NORMAL,False,0,INCREASING,31.3,82.9,404.2,82.0,82.9,31.3,404.2,82.0,77.0,84.0,2.0,29.83
2020-05-03 02:00:00,CHILLER-03,96.2,107.46157652022254,-10.47963084563838,-11.261576520222533,0.0855,False,NORMAL,False,0,INCREASING,31.6,81.9,416.3,82.0,81.9,31.6,416.3,82.0,77.0,84.0,2.0,29.83
2020-05-03 02:30:00,CHILLER-03,93.2,108.79620467960113,-14.335247011172033,-15.59620467960113,0.0288,False,NORMAL,False,0,DECREASING,31.5,82.7,415.3,82.0,82.7,31.5,415.3,82.0,77.0,84.0,2.0,29.83
2020-05-03 03:00:00,CHILLER-03,95.6,108.91048142538718,-12.221488006648816,-13.31048142538718,0.0527,False,NORMAL,False,0,INCREASING,31.5,83.3,416.8,82.0,83.3,31.5,416.8,82.0,77.0,84.0,2.0,29.83
2020-05-03 03:30:00,CHILLER-03,97.7,107.44936470549261,-9.073450301185671,-9.74936470549261,0.118,False,NORMAL,False,0,INCREASING,31.4,82.4,412.1,82.0,82.4,31.4,412.1,82.0,79.0,89.0,2.0,29.8
2020-05-03 04:00:00,CHILLER-03,99.3,106.8174690031952,-7.037677519741958,-7.5174690031952025,0.1807,False,NORMAL,False,0,INCREASING,31.3,81.8,407.0,82.0,81.8,31.3,407.0,82.0,79.0,89.0,3.0,29.8
2020-05-03 04:30:00,CHILLER-03,100.1,106.798601208709,-6.272180658638405,-6.698601208709007,0.2082,False,NORMAL,False,0,STABLE,31.3,82.4,404.9,82.0,82.4,31.3,404.9,82.0,79.0,89.0,5.0,29.8
2020-05-03 05:00:00,CHILLER-03,98.9,105.63565837063884,-6.37631125183671,-6.735658370638831,0.2069,False,NORMAL,False,0,STABLE,31.2,80.9,404.6,82.0,80.9,31.2,404.6,82.0,79.0,89.0,2.0,29.83
2020-05-03 05:30:00,CHILLER-03,99.5,106.58788872218446,-6.649806846872308,-7.087888722184459,0.1949,False,NORMAL,False,0,STABLE,31.0,82.4,397.5,81.0,82.4,31.0,397.5,81.0,79.0,94.0,3.0,29.83
2020-05-03 06:00:00,CHILLER-03,97.6,106.35230274334846,-8.229537600581814,-8.752302743348466,0.1439,False,NORMAL,False,0,DECREASING,31.0,82.4,396.6,81.0,82.4,31.0,396.6,81.0,79.0,94.0,2.0,29.83
2020-05-03 06:30:00,CHILLER-03,97.5,108.35408238551285,-10.017234373223824,-10.854082385512854,0.0935,False,NORMAL,False,0,DECREASING,31.1,82.1,405.6,81.0,82.1,31.1,405.6,81.0,79.0,94.0,3.0,29.83
2020-05-03 07:00:00,CHILLER-03,96.0,112.5632712153508,-14.714632078933384,-16.563271215350795,0.0219,False,NORMAL,False,0,DECREASING,31.1,83.6,406.9,82.0,83.6,31.1,406.9,82.0,79.0,89.0,2.0,29.83
2020-05-03 07:30:00,CHILLER-03,94.4,116.25157752022723,-18.796800857541182,-21.851577520227224,0.0039,False,NORMAL,False,0,DECREASING,31.1,83.5,411.5,82.0,83.5,31.1,411.5,82.0,79.0,89.0,3.0,29.86
2020-05-03 08:00:00,CHILLER-03,99.9,116.61555766879607,-14.333900212757639,-16.715557668796066,0.0209,False,NORMAL,False,0,INCREASING,31.2,84.1,417.4,84.0,84.1,31.2,417.4,84.0,79.0,84.0,3.0,29.86
2020-05-03 08:30:00,CHILLER-03,105.1,115.91921695176305,-9.333411004894215,-10.819216951763053,0.0942,False,NORMAL,False,0,INCREASING,31.3,86.3,420.6,88.0,86.3,31.3,420.6,88.0,79.0,75.0,2.0,29.86
2020-05-03 09:00:00,CHILLER-03,103.2,116.00872855746469,-11.041176570709428,-12.80872855746469,0.0596,False,NORMAL,False,0,DECREASING,31.1,86.1,412.1,88.0,86.1,31.1,412.1,88.0,79.0,75.0,2.0,29.86
2020-05-03 09:30:00,CHILLER-03,99.8,114.19760115368612,-12.607621358271755,-14.397601153686125,0.0399,False,NORMAL,False,0,DECREASING,30.7,85.8,404.4,86.0,85.8,30.7,404.4,86.0,77.0,74.0,6.0,29.86
2020-05-03 10:00:00,CHILLER-03,100.3,118.27299747668786,-15.196196815955751,-17.972997476687866,0.0143,False,NORMAL,False,0,DECREASING,30.8,86.6,410.2,86.0,86.6,30.8,410.2,86.0,77.0,74.0,6.0,29.86
2020-05-03 10:30:00,CHILLER-03,103.6,117.06153501917302,-11.499537415913961,-13.461535019173027,0.0507,False,NORMAL,False,0,INCREASING,31.0,87.1,417.8,88.0,87.1,31.0,417.8,88.0,77.0,70.0,7.0,29.86
2020-05-03 11:00:00,CHILLER-03,105.3,116.5003322456336,-9.613991676880723,-11.200332245633604,0.0866,False,NORMAL,False,0,INCREASING,31.3,87.0,423.2,90.0,87.0,31.3,423.2,90.0,77.0,66.0,6.0,29.86
2020-05-03 11:30:00,CHILLER-03,108.2,118.12361370146404,-8.40104140950527,-9.923613701464035,0.1139,False,NORMAL,False,0,INCREASING,31.6,87.7,430.3,90.0,87.7,31.6,430.3,90.0,77.0,66.0,6.0,29.83
2020-05-03 12:00:00,CHILLER-03,113.8,120.36416501870478,-5.453587467403361,-6.564165018704784,0.2129,False,NORMAL,False,0,INCREASING,32.1,89.7,446.6,90.0,89.7,32.1,446.6,90.0,77.0,66.0,7.0,29.83
2020-05-03 12:30:00,CHILLER-03,117.0,122.7646706986556,-4.695708191818361,-5.764670698655607,0.2424,False,NORMAL,False,0,STABLE,32.4,90.3,452.1,90.0,90.3,32.4,452.1,90.0,77.0,66.0,7.0,29.83
2020-05-03 13:00:00,CHILLER-03,115.8,120.52204876081677,-3.91799576041722,-4.722048760816776,0.2838,False,NORMAL,False,0,STABLE,32.3,90.6,449.8,88.0,90.6,32.3,449.8,88.0,77.0,70.0,7.0,29.8
2020-05-03 13:30:00,CHILLER-03,289.4,124.58967133999364,132.28249732696884,164.81032866000635,1.0,True,INVESTIGATE,False,1,INCREASING,32.6,90.9,457.6,90.0,90.9,32.6,457.6,90.0,79.0,70.0,7.0,29.8
2020-05-03 14:00:00,CHILLER-03,120.7,122.66431307848148,-1.6013729088628248,-1.9643130784814815,0.4071,False,NORMAL,False,0,DECREASING,32.7,91.6,461.0,90.0,91.6,32.7,461.0,90.0,77.0,66.0,8.0,29.8
2020-05-03 14:30:00,CHILLER-03,289.4,121.71217840195264,137.77406977653527,167.68782159804732,1.0,True,INVESTIGATE,False,1,INCREASING,33.0,92.5,470.2,88.0,92.5,33.0,470.2,88.0,77.0,70.0,9.0,29.8
2020-05-03 15:00:00,CHILLER-03,289.4,124.86514793696988,131.7700373414725,164.5348520630301,1.0,True,INVESTIGATE,False,2,DECREASING,33.2,93.1,474.4,82.0,93.1,33.2,474.4,82.0,75.0,79.0,9.0,29.8
2020-05-03 15:30:00,CHILLER-03,127.2,124.52873843297485,2.1450964657952505,2.671261567025155,0.6295,False,NORMAL,False,0,DECREASING,33.3,93.4,479.6,84.0,93.4,33.3,479.6,84.0,75.0,74.0,2.0,29.8
2020-05-03 16:00:00,CHILLER-03,125.0,122.14772353324088,2.3351040725559757,2.852276466759122,0.6378,False,NORMAL,False,0,STABLE,33.1,93.5,472.4,86.0,93.5,33.1,472.4,86.0,77.0,74.0,2.0,29.77
2020-05-03 16:30:00,CHILLER-03,124.0,121.4739876171614,2.079467738228539,2.5260123828386014,0.6227,False,NORMAL,False,0,STABLE,33.1,93.2,470.3,84.0,93.2,33.1,470.3,84.0,75.0,74.0,5.0,29.8
2020-05-03 17:00:00,CHILLER-03,125.5,123.70370618628633,1.4520937723633134,1.7962938137136746,0.5885,False,NORMAL,False,0,STABLE,33.2,93.6,472.3,86.0,93.6,33.2,472.3,86.0,75.0,70.0,5.0,29.8
2020-05-03 17:30:00,CHILLER-03,128.1,123.40542842354573,3.8041856313984823,4.6945715764542655,0.7181,False,NORMAL,False,0,INCREASING,33.5,93.3,477.8,86.0,93.3,33.5,477.8,86.0,77.0,74.0,2.0,29.8
2020-05-03 18:00:00,CHILLER-03,128.5,123.02331819840987,4.451742874271555,5.476681801590132,0.7494,False,NORMAL,False,0,STABLE,33.5,93.7,482.0,84.0,93.7,33.5,482.0,84.0,77.0,79.0,3.0,29.8
2020-05-03 18:30:00,CHILLER-03,128.0,122.50118266108682,4.488787144305599,5.4988173389131845,0.7503,False,NORMAL,False,0,STABLE,33.4,93.5,478.2,82.0,93.5,33.4,478.2,82.0,77.0,84.0,3.0,29.8
2020-05-03 19:00:00,CHILLER-03,105.4,121.60283755506377,-13.32439100997693,-16.202837555063766,0.0243,False,NORMAL,False,0,DECREASING,33.2,92.2,473.6,82.0,92.2,33.2,473.6,82.0,77.0,84.0,3.0,29.8
2020-05-03 19:30:00,CHILLER-03,103.2,119.51919782613977,-13.654038951866724,-16.31919782613977,0.0235,False,NORMAL,False,0,STABLE,33.1,91.2,468.6,82.0,91.2,33.1,468.6,82.0,77.0,84.0,2.0,29.8
2020-05-03 20:00:00,CHILLER-03,101.6,117.98944304715228,-13.890601246928972,-16.389443047152284,0.023,False,NORMAL,False,0,STABLE,33.0,90.6,463.0,82.0,90.6,33.0,463.0,82.0,77.0,84.0,1.0,29.83
2020-05-03 20:30:00,CHILLER-03,97.9,116.17900548732723,-15.733484213136162,-18.279005487327225,0.013,False,NORMAL,False,0,DECREASING,32.8,89.5,457.7,82.0,89.5,32.8,457.7,82.0,77.0,84.0,2.0,29.83
2020-05-03 21:00:00,CHILLER-03,101.1,118.52938473724461,-14.704695190886207,-17.429384737244618,0.0169,False,NORMAL,False,0,INCREASING,32.9,89.9,463.6,82.0,89.9,32.9,463.6,82.0,77.0,84.0,2.0,29.83
2020-05-03 21:30:00,CHILLER-03,101.1,119.20900977122461,-15.190974076521421,-18.10900977122462,0.0137,False,NORMAL,False,0,STABLE,33.0,89.7,462.8,82.0,89.7,33.0,462.8,82.0,77.0,84.0,3.0,29.86
2020-05-03 22:00:00,CHILLER-03,96.1,116.61141298453218,-17.589541589083485,-20.511412984532186,0.0063,False,NORMAL,False,0,DECREASING,32.8,88.9,453.3,82.0,88.9,32.8,453.3,82.0,77.0,84.0,2.0,29.86
2020-05-03 22:30:00,CHILLER-03,98.7,113.67942047854014,-13.176897291949055,-14.979420478540135,0.0342,False,NORMAL,False,0,INCREASING,32.6,88.2,446.7,82.0,88.2,32.6,446.7,82.0,77.0,84.0,3.0,29.86
2020-05-03 23:00:00,CHILLER-03,97.9,114.33909498324427,-14.37749265520539,-16.43909498324426,0.0227,False,NORMAL,False,0,DECREASING,32.7,88.1,449.0,82.0,88.1,32.7,449.0,82.0,77.0,84.0,2.0,29.86
2020-05-03 23:30:00,CHILLER-03,109.5,115.7421746962688,-5.393172119540306,-6.242174696268805,0.2245,False,NORMAL,False,0,INCREASING,32.8,88.8,453.5,84.0,88.8,32.8,453.5,84.0,79.0,84.0,8.0,29.8
2020-05-04 00:00:00,CHILLER-03,103.5,116.12280492963599,-10.870220485360058,-12.62280492963599,0.0624,False,NORMAL,False,0,DECREASING,32.5,87.9,445.4,84.0,87.9,32.5,445.4,84.0,79.0,84.0,7.0,29.8
2020-05-04 00:30:00,CHILLER-03,109.9,114.67289175353184,-4.162179640320125,-4.772891753531837,0.2817,False,NORMAL,False,0,INCREASING,32.3,86.7,438.0,84.0,86.7,32.3,438.0,84.0,79.0,84.0,8.0,29.8
2020-05-04 01:00:00,CHILLER-03,107.9,114.45438001818589,-5.726631009791363,-6.554380018185881,0.2133,False,NORMAL,False,0,DECREASING,32.2,86.3,434.3,84.0,86.3,32.2,434.3,84.0,79.0,84.0,7.0,29.77
2020-05-04 01:30:00,CHILLER-03,105.3,111.20442609014222,-5.309524357741031,-5.904426090142223,0.2371,False,NORMAL,False,0,STABLE,32.1,84.9,429.8,84.0,84.9,32.1,429.8,84.0,79.0,84.0,5.0,29.77
2020-05-04 02:00:00,CHILLER-03,106.8,111.34057886791999,-4.078098851368775,-4.54057886791999,0.2914,False,NORMAL,False,0,INCREASING,32.1,84.9,424.3,84.0,84.9,32.1,424.3,84.0,79.0,84.0,5.0,29.74
2020-05-04 02:30:00,CHILLER-03,105.7,110.59206726035077,-4.423524563325225,-4.892067260350771,0.2768,False,NORMAL,False,0,STABLE,32.2,85.0,429.9,84.0,85.0,32.2,429.9,84.0,77.0,79.0,6.0,29.74
2020-05-04 03:00:00,CHILLER-03,108.0,111.29934651922417,-2.9643898391211967,-3.299346519224173,0.3453,False,NORMAL,False,0,INCREASING,32.3,85.5,434.7,84.0,85.5,32.3,434.7,84.0,77.0,79.0,6.0,29.74
2020-05-04 03:30:00,CHILLER-03,109.9,112.27639519626103,-2.116558152857553,-2.3763951962610292,0.3877,False,NORMAL,False,0,STABLE,32.4,85.7,435.1,84.0,85.7,32.4,435.1,84.0,79.0,84.0,6.0,29.71
2020-05-04 04:00:00,CHILLER-03,113.0,112.39259930472653,0.5404276607453865,0.6074006952734692,0.5313,False,NORMAL,False,0,INCREASING,32.3,85.3,430.5,82.0,85.3,32.3,430.5,82.0,79.0,89.0,6.0,29.71
2020-05-04 04:30:00,CHILLER-03,116.0,112.48757661384303,3.1224989388959057,3.512423386156968,0.6675,False,NORMAL,False,0,INCREASING,32.2,85.0,429.0,82.0,85.0,32.2,429.0,82.0,79.0,89.0,5.0,29.71
2020-05-04 05:00:00,CHILLER-03,113.5,110.58939594956875,2.631901571972187,2.910604050431246,0.6404,False,NORMAL,False,0,STABLE,32.1,84.9,428.2,84.0,84.9,32.1,428.2,84.0,79.0,84.0,7.0,29.71
2020-05-04 05:30:00,CHILLER-03,117.6,111.79681811642223,5.190829203684926,5.803181883577764,0.7619,False,NORMAL,False,0,INCREASING,32.2,85.4,431.8,84.0,85.4,32.2,431.8,84.0,79.0,84.0,7.0,29.71
2020-05-04 06:00:00,CHILLER-03,113.4,112.611016462522,0.7006273118408308,0.7889835374780034,0.5401,False,NORMAL,False,0,DECREASING,32.4,85.4,436.1,84.0,85.4,32.4,436.1,84.0,79.0,84.0,7.0,29.74
2020-05-04 06:30:00,CHILLER-03,115.8,113.82364400326001,1.7363316857817155,1.9763559967399829,0.597,False,NORMAL,False,0,INCREASING,32.7,86.4,450.0,84.0,86.4,32.7,450.0,84.0,79.0,84.0,5.0,29.74
2020-05-04 07:00:00,CHILLER-03,124.6,118.35207937499527,5.279096622551397,6.247920625004724,0.7784,False,NORMAL,False,0,INCREASING,32.8,89.8,463.8,82.0,89.8,32.8,463.8,82.0,79.0,89.0,5.0,29.74
