timestamp,equipment_id,expected_energy
2019-11-20 18:00:00,CHILLER-02,135.52549315909218
2019-11-20 18:30:00,CHILLER-02,133.18018577908308
2019-11-20 19:00:00,CHILLER-02,122.40163352714518
2019-11-20 19:30:00,CHILLER-02,105.26240125831822
2019-11-20 20:00:00,CHILLER-02,104.19988528102391
2019-11-20 20:30:00,CHILLER-02,104.50604961492792
2019-11-20 21:00:00,CHILLER-02,103.76146064660107
2019-11-20 21:30:00,CHILLER-02,103.97403426451456
2019-11-20 22:00:00,CHILLER-02,103.93315612831384
2019-11-20 22:30:00,CHILLER-02,105.6961701308262
2019-11-20 23:00:00,CHILLER-02,107.46637052763478
2019-11-20 23:30:00,CHILLER-02,105.53521215195721
2019-11-21 00:00:00,CHILLER-02,104.9957759577053
2019-11-21 00:30:00,CHILLER-02,102.03142012388884
2019-11-21 01:00:00,CHILLER-02,101.29523785828968
2019-11-21 01:30:00,CHILLER-02,101.30690452495635
2019-11-21 02:00:00,CHILLER-02,98.98719064318917
2019-11-21 02:30:00,CHILLER-02,100.1543266406249
2019-11-21 03:00:00,CHILLER-02,100.16747478877306
2019-11-21 03:30:00,CHILLER-02,99.171433646384
2019-11-21 04:00:00,CHILLER-02,100.93524098352486
2019-11-21 04:30:00,CHILLER-02,101.27126309635926
2019-11-21 05:00:00,CHILLER-02,103.90167570393332
2019-11-21 05:30:00,CHILLER-02,106.46728675928964
2019-11-21 06:00:00,CHILLER-02,106.68748926713774
2019-11-21 06:30:00,CHILLER-02,103.58383972724573
2019-11-21 07:00:00,CHILLER-02,105.79197282485913
2019-11-21 07:30:00,CHILLER-02,139.56581688879243
2019-11-21 08:00:00,CHILLER-02,134.2385644784172
2019-11-21 08:30:00,CHILLER-02,135.9148221336905
2019-11-21 09:00:00,CHILLER-02,133.75870128384202
2019-11-21 09:30:00,CHILLER-02,133.16903112667822
2019-11-21 10:00:00,CHILLER-02,133.9156400454326
2019-11-21 10:30:00,CHILLER-02,133.64842723860326
2019-11-21 11:00:00,CHILLER-02,137.68566351869922
2019-11-21 11:30:00,CHILLER-02,141.38604148395027
2019-11-21 12:00:00,CHILLER-02,141.5155158448523
2019-11-21 12:30:00,CHILLER-02,143.70797154603315
2019-11-21 13:00:00,CHILLER-02,206.23415536290713
2019-11-21 13:30:00,CHILLER-02,186.5621194027994
2019-11-21 14:00:00,CHILLER-02,185.84343860497842
2019-11-21 14:30:00,CHILLER-02,181.60432094195738
2019-11-21 15:00:00,CHILLER-02,180.95817856236815
2019-11-21 15:30:00,CHILLER-02,179.19354062350723
2019-11-21 16:00:00,CHILLER-02,175.74965873015876
2019-11-21 16:30:00,CHILLER-02,181.1289801496697
2019-11-21 17:00:00,CHILLER-02,175.56474206349202
2019-11-21 17:30:00,CHILLER-02,171.87927777777776
2019-11-21 18:00:00,CHILLER-02,134.684136730756
2019-11-21 18:30:00,CHILLER-02,140.4468480230484
2019-11-21 19:00:00,CHILLER-02,139.64047900620153
2019-11-21 19:30:00,CHILLER-02,113.22128463892186
2019-11-21 20:00:00,CHILLER-02,111.66945816450385
2019-11-21 20:30:00,CHILLER-02,111.53828223857793
2019-11-21 21:00:00,CHILLER-02,111.89120303031099
2019-11-21 21:30:00,CHILLER-02,112.0989282431239
2019-11-21 22:00:00,CHILLER-02,111.26076118651154
2019-11-21 22:30:00,CHILLER-02,107.48180261875828
2019-11-21 23:00:00,CHILLER-02,107.39172381214735
2019-11-21 23:30:00,CHILLER-02,107.07208845323194
2019-11-22 00:00:00,CHILLER-02,107.82418042232844
2019-11-22 00:30:00,CHILLER-02,103.05562078618532
2019-11-22 01:00:00,CHILLER-02,100.26724160052791
2019-11-22 01:30:00,CHILLER-02,100.19750131944265
2019-11-22 02:00:00,CHILLER-02,100.26479323609577
2019-11-22 02:30:00,CHILLER-02,100.26038044427081
2019-11-22 03:00:00,CHILLER-02,100.23955754738935
2019-11-22 03:30:00,CHILLER-02,104.43131702253393
2019-11-22 04:00:00,CHILLER-02,104.16240002028664
2019-11-22 04:30:00,CHILLER-02,103.59695893342736
2019-11-22 05:00:00,CHILLER-02,103.62243512390356
2019-11-22 05:30:00,CHILLER-02,104.58406913500363
2019-11-22 06:00:00,CHILLER-02,103.74753322786503
2019-11-22 06:30:00,CHILLER-02,103.43480252905293
2019-11-22 07:00:00,CHILLER-02,110.97688556567333
2019-11-22 07:30:00,CHILLER-02,140.8077594788739
2019-11-22 08:00:00,CHILLER-02,140.36630231545465
2019-11-22 08:30:00,CHILLER-02,140.73224326914044
2019-11-22 09:00:00,CHILLER-02,140.69634575374013
2019-11-22 09:30:00,CHILLER-02,140.68640595386984
2019-11-22 10:00:00,CHILLER-02,140.61841389037778
2019-11-22 10:30:00,CHILLER-02,140.90548297370614
2019-11-22 11:00:00,CHILLER-02,140.89464115263144
2019-11-22 11:30:00,CHILLER-02,141.6308929947212
2019-11-22 12:00:00,CHILLER-02,141.54070577991723
2019-11-22 12:30:00,CHILLER-02,141.59132862785475
2019-11-22 13:00:00,CHILLER-02,140.90820140633124
2019-11-22 13:30:00,CHILLER-02,140.92990996974743
2019-11-22 14:00:00,CHILLER-02,140.92982158590905
2019-11-22 14:30:00,CHILLER-02,209.6271999587481
2019-11-22 15:00:00,CHILLER-02,182.50635432035054
2019-11-22 15:30:00,CHILLER-02,181.10855101517626
2019-11-22 16:00:00,CHILLER-02,174.34894444444447
2019-11-22 16:30:00,CHILLER-02,133.84074300299497
2019-11-22 17:00:00,CHILLER-02,140.8607629083898
2019-11-22 17:30:00,CHILLER-02,140.94689195728202
2019-11-22 18:00:00,CHILLER-02,141.0394612196158
2019-11-22 18:30:00,CHILLER-02,137.6446640248844
2019-11-22 19:00:00,CHILLER-02,119.55281782406522
2019-11-22 19:30:00,CHILLER-02,109.52033722898292
2019-11-22 20:00:00,CHILLER-02,109.65340207386028
2019-11-22 20:30:00,CHILLER-02,108.72334985773584
2019-11-22 21:00:00,CHILLER-02,108.46569863236591
2019-11-22 21:30:00,CHILLER-02,107.52208831961242
2019-11-22 22:00:00,CHILLER-02,105.23059723458717
2019-11-22 22:30:00,CHILLER-02,104.24377424601272
2019-11-22 23:00:00,CHILLER-02,104.34127514401679
2019-11-22 23:30:00,CHILLER-02,103.38062170647464
2019-11-23 00:00:00,CHILLER-02,103.58180767286622
2019-11-23 00:30:00,CHILLER-02,99.35897814969591
2019-11-23 01:00:00,CHILLER-02,99.04761808719806
2019-11-23 01:30:00,CHILLER-02,98.37376421502515
2019-11-23 02:00:00,CHILLER-02,98.2054336015088
2019-11-23 02:30:00,CHILLER-02,98.83651141786953
2019-11-23 03:00:00,CHILLER-02,99.05875051441828
2019-11-23 03:30:00,CHILLER-02,101.12645982971121
2019-11-23 04:00:00,CHILLER-02,101.16630109955248
2019-11-23 04:30:00,CHILLER-02,101.22083861759
2019-11-23 05:00:00,CHILLER-02,101.09091798266938
2019-11-23 05:30:00,CHILLER-02,98.00222291765708
2019-11-23 06:00:00,CHILLER-02,97.98937338062004
2019-11-23 06:30:00,CHILLER-02,98.05333134315924
2019-11-23 07:00:00,CHILLER-02,97.70394429196699
2019-11-23 07:30:00,CHILLER-02,105.45409437304728
2019-11-23 08:00:00,CHILLER-02,108.05951652663383
2019-11-23 08:30:00,CHILLER-02,114.20346126206356
2019-11-23 09:00:00,CHILLER-02,118.93011012368838
2019-11-23 09:30:00,CHILLER-02,123.51521431995504
2019-11-23 10:00:00,CHILLER-02,128.2405017508429
2019-11-23 10:30:00,CHILLER-02,134.3494033095653
2019-11-23 11:00:00,CHILLER-02,136.0372492785707
2019-11-23 11:30:00,CHILLER-02,133.61439419420893
2019-11-23 12:00:00,CHILLER-02,135.5182290348457
2019-11-23 12:30:00,CHILLER-02,135.5993270081687
2019-11-23 13:00:00,CHILLER-02,128.6736634716995
2019-11-23 13:30:00,CHILLER-02,121.06801686807846
2019-11-23 14:00:00,CHILLER-02,127.89384132441734
2019-11-23 14:30:00,CHILLER-02,137.09798776598626
2019-11-23 15:00:00,CHILLER-02,140.90829154103702
2019-11-23 15:30:00,CHILLER-02,140.6545573980973
2019-11-23 16:00:00,CHILLER-02,126.42448856909459
2019-11-23 16:30:00,CHILLER-02,119.64580261901055
2019-11-23 17:00:00,CHILLER-02,111.09007587979208
2019-11-23 17:30:00,CHILLER-02,112.30942208431829
2019-11-23 18:00:00,CHILLER-02,113.47968477940168
2019-11-23 18:30:00,CHILLER-02,114.82764451693535
2019-11-23 19:00:00,CHILLER-02,112.79805508567597
2019-11-23 19:30:00,CHILLER-02,110.05273648970145
2019-11-23 20:00:00,CHILLER-02,110.27042514140734
2019-11-23 20:30:00,CHILLER-02,110.64473596610092
2019-11-23 21:00:00,CHILLER-02,113.59746057218308
2019-11-23 21:30:00,CHILLER-02,112.19372755657628
2019-11-23 22:00:00,CHILLER-02,112.5693136731561
2019-11-23 22:30:00,CHILLER-02,113.24482025637604
2019-11-23 23:00:00,CHILLER-02,112.23130740334382
2019-11-23 23:30:00,CHILLER-02,107.59068220943742
2019-11-24 00:00:00,CHILLER-02,108.05892166796305
2019-11-24 00:30:00,CHILLER-02,103.94772566460237
2019-11-24 01:00:00,CHILLER-02,101.36941750532613
2019-11-24 01:30:00,CHILLER-02,98.17200416154047
2019-11-24 02:00:00,CHILLER-02,95.57527669639289
2019-11-24 02:30:00,CHILLER-02,94.9532080452394
2019-11-24 03:00:00,CHILLER-02,94.9532080452394
2019-11-24 03:30:00,CHILLER-02,95.10814114243144
2019-11-24 04:00:00,CHILLER-02,97.81910674269689
2019-11-24 04:30:00,CHILLER-02,97.76414819247518
2019-11-24 05:00:00,CHILLER-02,97.78609263691963
2019-11-24 05:30:00,CHILLER-02,95.09437312441341
2019-11-24 06:00:00,CHILLER-02,95.03728582282612
2019-11-24 06:30:00,CHILLER-02,97.0851446773264
2019-11-24 07:00:00,CHILLER-02,101.98303261870387
2019-11-24 07:30:00,CHILLER-02,105.20107305875682
2019-11-24 08:00:00,CHILLER-02,108.46696121571655
2019-11-24 08:30:00,CHILLER-02,113.49313228898383
2019-11-24 09:00:00,CHILLER-02,113.98441739481974
2019-11-24 09:30:00,CHILLER-02,118.09403471535583
2019-11-24 10:00:00,CHILLER-02,125.95626514701031
2019-11-24 10:30:00,CHILLER-02,125.49802288001804
2019-11-24 11:00:00,CHILLER-02,124.86997818784835
2019-11-24 11:30:00,CHILLER-02,125.39679622704138
2019-11-24 12:00:00,CHILLER-02,125.78503090902606
2019-11-24 12:30:00,CHILLER-02,124.22112207606759
2019-11-24 13:00:00,CHILLER-02,121.21853058081787
2019-11-24 13:30:00,CHILLER-02,128.8050125431238
2019-11-24 14:00:00,CHILLER-02,131.55353836921094
2019-11-24 14:30:00,CHILLER-02,122.38844972761768
2019-11-24 15:00:00,CHILLER-02,122.15504424024567
2019-11-24 15:30:00,CHILLER-02,126.71602722528736
2019-11-24 16:00:00,CHILLER-02,109.02843420358789
2019-11-24 16:30:00,CHILLER-02,110.8960821139452
2019-11-24 17:00:00,CHILLER-02,113.46960453153386
2019-11-24 17:30:00,CHILLER-02,113.69767096166761
2019-11-24 18:00:00,CHILLER-02,115.73682135622147
2019-11-24 18:30:00,CHILLER-02,114.29791259113549
2019-11-24 19:00:00,CHILLER-02,112.32146047343849
2019-11-24 19:30:00,CHILLER-02,108.49668564468543
2019-11-24 20:00:00,CHILLER-02,107.36130077304811
2019-11-24 20:30:00,CHILLER-02,105.76907216315944
2019-11-24 21:00:00,CHILLER-02,107.98356675636289
2019-11-24 21:30:00,CHILLER-02,105.52991553885902
2019-11-24 22:00:00,CHILLER-02,103.53006452035115
2019-11-24 22:30:00,CHILLER-02,103.3648399678167
2019-11-24 23:00:00,CHILLER-02,103.42101090923673
2019-11-24 23:30:00,CHILLER-02,103.82308722418847
2019-11-25 00:00:00,CHILLER-02,103.21605561547698
2019-11-25 00:30:00,CHILLER-02,99.00573444665092
2019-11-25 01:00:00,CHILLER-02,96.8083392723311
2019-11-25 01:30:00,CHILLER-02,94.2742087280216
2019-11-25 02:00:00,CHILLER-02,94.15948510912905
2019-11-25 02:30:00,CHILLER-02,91.50145338085748
2019-11-25 03:00:00,CHILLER-02,94.29842222756616
2019-11-25 03:30:00,CHILLER-02,97.31327293044176
2019-11-25 04:00:00,CHILLER-02,97.52145964563194
2019-11-25 04:30:00,CHILLER-02,97.20131414617045
2019-11-25 05:00:00,CHILLER-02,97.18921097156726
2019-11-25 05:30:00,CHILLER-02,98.8979168591135
2019-11-25 06:00:00,CHILLER-02,100.88582549813877
2019-11-25 06:30:00,CHILLER-02,103.9890562934274
2019-11-25 07:00:00,CHILLER-02,111.82630143072718
2019-11-25 07:30:00,CHILLER-02,138.7062061756614
2019-11-25 08:00:00,CHILLER-02,139.0864616043729
2019-11-25 08:30:00,CHILLER-02,140.93665328669033
2019-11-25 09:00:00,CHILLER-02,140.91724057767243
2019-11-25 09:30:00,CHILLER-02,141.07011710856537
2019-11-25 10:00:00,CHILLER-02,146.13173027362876
2019-11-25 10:30:00,CHILLER-02,187.64991295741294
2019-11-25 11:00:00,CHILLER-02,168.47837500000009
2019-11-25 11:30:00,CHILLER-02,133.8086173440283
2019-11-25 12:00:00,CHILLER-02,141.60420044018286
2019-11-25 12:30:00,CHILLER-02,143.09610072314072
2019-11-25 13:00:00,CHILLER-02,139.66965271550396
2019-11-25 13:30:00,CHILLER-02,140.8625731359078
2019-11-25 14:00:00,CHILLER-02,141.48708232388626
2019-11-25 14:30:00,CHILLER-02,140.94351647683754
2019-11-25 15:00:00,CHILLER-02,187.4764471005791
2019-11-25 15:30:00,CHILLER-02,228.5633553391054
2019-11-25 16:00:00,CHILLER-02,206.61026884812517
2019-11-25 16:30:00,CHILLER-02,198.97724118238992
2019-11-25 17:00:00,CHILLER-02,174.42253581360154
2019-11-25 17:30:00,CHILLER-02,131.34119533408497
2019-11-25 18:00:00,CHILLER-02,140.78951687685426
2019-11-25 18:30:00,CHILLER-02,128.25879986112403
2019-11-25 19:00:00,CHILLER-02,122.44188977183934
2019-11-25 19:30:00,CHILLER-02,112.50498438195427
2019-11-25 20:00:00,CHILLER-02,111.52726413991147
2019-11-25 20:30:00,CHILLER-02,111.09947535793272
2019-11-25 21:00:00,CHILLER-02,114.23991616330913
2019-11-25 21:30:00,CHILLER-02,115.14836135571832
2019-11-25 22:00:00,CHILLER-02,117.9342080663542
2019-11-25 22:30:00,CHILLER-02,118.43518846897912
2019-11-25 23:00:00,CHILLER-02,118.23578554703873
2019-11-25 23:30:00,CHILLER-02,115.4525838608726
2019-11-26 00:00:00,CHILLER-02,112.74195480137314
2019-11-26 00:30:00,CHILLER-02,107.85529780382471
2019-11-26 01:00:00,CHILLER-02,106.25554869548031
2019-11-26 01:30:00,CHILLER-02,104.94918620187651
2019-11-26 02:00:00,CHILLER-02,105.57212814738017
2019-11-26 02:30:00,CHILLER-02,103.2169995435517
2019-11-26 03:00:00,CHILLER-02,102.76357453956959
2019-11-26 03:30:00,CHILLER-02,105.71456223528297
2019-11-26 04:00:00,CHILLER-02,106.23744263487424
2019-11-26 04:30:00,CHILLER-02,106.16437214739071
2019-11-26 05:00:00,CHILLER-02,107.80653465001316
2019-11-26 05:30:00,CHILLER-02,110.97444862555848
2019-11-26 06:00:00,CHILLER-02,111.40841843556483
2019-11-26 06:30:00,CHILLER-02,112.46382503739532
2019-11-26 07:00:00,CHILLER-02,115.61509771007096
2019-11-26 07:30:00,CHILLER-02,140.62137260708704
2019-11-26 08:00:00,CHILLER-02,140.72996800832377
2019-11-26 08:30:00,CHILLER-02,140.7086459527725
2019-11-26 09:00:00,CHILLER-02,140.6903758795107
2019-11-26 09:30:00,CHILLER-02,140.8281628324307
2019-11-26 10:00:00,CHILLER-02,140.86609984313242
2019-11-26 10:30:00,CHILLER-02,141.1440298294351
2019-11-26 11:00:00,CHILLER-02,141.9516680228391
2019-11-26 11:30:00,CHILLER-02,132.99609662137706
2019-11-26 12:00:00,CHILLER-02,236.55071049783555
2019-11-26 12:30:00,CHILLER-02,193.00245913720684
2019-11-26 13:00:00,CHILLER-02,183.31977742303323
2019-11-26 13:30:00,CHILLER-02,185.7155236520062
2019-11-26 14:00:00,CHILLER-02,186.7152445405674
2019-11-26 14:30:00,CHILLER-02,190.4738283270445
2019-11-26 15:00:00,CHILLER-02,186.47239845767638
2019-11-26 15:30:00,CHILLER-02,190.46411659025264
2019-11-26 16:00:00,CHILLER-02,186.06280036171626
2019-11-26 16:30:00,CHILLER-02,188.25971755045103
2019-11-26 17:00:00,CHILLER-02,183.20609887620915
2019-11-26 17:30:00,CHILLER-02,182.69692326435617
2019-11-26 18:00:00,CHILLER-02,177.8911228717676
2019-11-26 18:30:00,CHILLER-02,179.31682099224957
2019-11-26 19:00:00,CHILLER-02,167.30947222222224
2019-11-26 19:30:00,CHILLER-02,119.73202812666578
2019-11-26 20:00:00,CHILLER-02,116.17720072100634
2019-11-26 20:30:00,CHILLER-02,116.59420599792666
2019-11-26 21:00:00,CHILLER-02,120.09459365155968
2019-11-26 21:30:00,CHILLER-02,121.16772051659595
2019-11-26 22:00:00,CHILLER-02,118.10652090886192
2019-11-26 22:30:00,CHILLER-02,117.82211464916253
2019-11-26 23:00:00,CHILLER-02,117.86796101210552
2019-11-26 23:30:00,CHILLER-02,117.28837160488284
2019-11-27 00:00:00,CHILLER-02,112.87012143158064
2019-11-27 00:30:00,CHILLER-02,111.42651810003326
2019-11-27 01:00:00,CHILLER-02,109.08854921310406
2019-11-27 01:30:00,CHILLER-02,108.12046872303031
2019-11-27 02:00:00,CHILLER-02,108.43613347340046
2019-11-27 02:30:00,CHILLER-02,107.96915348904231
2019-11-27 03:00:00,CHILLER-02,107.37470886634242
2019-11-27 03:30:00,CHILLER-02,108.85456275464443
2019-11-27 04:00:00,CHILLER-02,107.40253128251645
2019-11-27 04:30:00,CHILLER-02,107.68536302131442
2019-11-27 05:00:00,CHILLER-02,108.66890931431207
2019-11-27 05:30:00,CHILLER-02,112.24120918467709
2019-11-27 06:00:00,CHILLER-02,109.30553169807057
2019-11-27 06:30:00,CHILLER-02,110.38940490351246
2019-11-27 07:00:00,CHILLER-02,115.26098542530212
2019-11-27 07:30:00,CHILLER-02,140.8629102515855
2019-11-27 08:00:00,CHILLER-02,140.92948715174464
2019-11-27 08:30:00,CHILLER-02,176.9414991216019
2019-11-27 09:00:00,CHILLER-02,185.13428787605608
2019-11-27 09:30:00,CHILLER-02,182.33000248614482
2019-12-14 15:30:00,CHILLER-02,83.60833516483515
2019-12-14 16:00:00,CHILLER-02,229.05684523809532
2019-12-14 16:30:00,CHILLER-02,236.82907142857144
2019-12-14 17:00:00,CHILLER-02,119.5648255750153
2019-12-14 18:30:00,CHILLER-02,105.88699492624578
2019-12-14 19:00:00,CHILLER-02,109.60160250483256
2019-12-14 19:30:00,CHILLER-02,96.70246485612638
2019-12-14 20:00:00,CHILLER-02,97.78030545151275
2019-12-14 20:30:00,CHILLER-02,97.09282196718247
2019-12-14 21:00:00,CHILLER-02,93.90919787468137
2019-12-14 21:30:00,CHILLER-02,92.30275997917015
2019-12-14 22:00:00,CHILLER-02,94.25000430839404
2019-12-14 22:30:00,CHILLER-02,91.91479229740843
2019-12-14 23:00:00,CHILLER-02,92.260104867662
2019-12-14 23:30:00,CHILLER-02,92.70063259710393
2019-12-15 00:00:00,CHILLER-02,91.55261103993783
2019-12-15 00:30:00,CHILLER-02,87.77715419089014
2019-12-15 01:00:00,CHILLER-02,87.27316288215557
2019-12-15 01:30:00,CHILLER-02,82.36319246031742
2019-12-15 02:00:00,CHILLER-02,81.40338618326119
2019-12-15 02:30:00,CHILLER-02,80.69321951659451
2019-12-15 03:00:00,CHILLER-02,79.23860714285715
2019-12-15 03:30:00,CHILLER-02,80.22470436507939
2019-12-15 04:00:00,CHILLER-02,81.90930741943242
2019-12-15 04:30:00,CHILLER-02,81.45084656084659
2019-12-15 05:00:00,CHILLER-02,81.69258267195768
2019-12-15 05:30:00,CHILLER-02,81.70537632275133
2019-12-15 06:00:00,CHILLER-02,81.55676244588747
2019-12-15 06:30:00,CHILLER-02,79.63803643578645
2019-12-15 07:00:00,CHILLER-02,82.45901575276575
2019-12-15 07:30:00,CHILLER-02,88.02763165826256
2019-12-15 08:00:00,CHILLER-02,90.35639696915067
2019-12-15 08:30:00,CHILLER-02,90.24283911618492
2019-12-15 09:00:00,CHILLER-02,91.9419563142273
2019-12-15 09:30:00,CHILLER-02,91.56425531615133
2019-12-15 10:00:00,CHILLER-02,94.64806052515755
2019-12-15 10:30:00,CHILLER-02,95.98561209152466
2019-12-15 11:00:00,CHILLER-02,96.9258285675532
2019-12-15 11:30:00,CHILLER-02,96.64313215251902
2019-12-15 12:00:00,CHILLER-02,96.72647615584455
2019-12-15 12:30:00,CHILLER-02,97.1642349662793
2019-12-15 13:00:00,CHILLER-02,99.98619733851224
2019-12-15 13:30:00,CHILLER-02,100.2640998371405
2019-12-15 14:00:00,CHILLER-02,100.25372302364445
2019-12-15 14:30:00,CHILLER-02,99.23239245843772
2019-12-15 15:00:00,CHILLER-02,98.70183422177043
2019-12-15 15:30:00,CHILLER-02,100.40207050105333
2019-12-15 16:00:00,CHILLER-02,97.34406955693075
2019-12-15 16:30:00,CHILLER-02,98.3649947468629
2019-12-15 17:00:00,CHILLER-02,98.73040040379038
2019-12-15 17:30:00,CHILLER-02,98.17998644605387
2019-12-15 18:00:00,CHILLER-02,97.38933388714796
2019-12-15 18:30:00,CHILLER-02,94.69845133022083
2019-12-15 19:00:00,CHILLER-02,94.85465767942715
2019-12-15 19:30:00,CHILLER-02,94.35939169342237
2019-12-15 20:00:00,CHILLER-02,94.65074704456273
2019-12-15 20:30:00,CHILLER-02,94.7638067836734
2019-12-15 21:00:00,CHILLER-02,93.32167144804778
2019-12-15 21:30:00,CHILLER-02,93.31501775451906
2019-12-15 22:00:00,CHILLER-02,93.24486724049503
2019-12-15 22:30:00,CHILLER-02,93.2716634792804
2019-12-15 23:00:00,CHILLER-02,92.67312328828339
2019-12-15 23:30:00,CHILLER-02,92.5096593158523
2019-12-16 00:00:00,CHILLER-02,89.8488922352532
2019-12-16 00:30:00,CHILLER-02,81.73526791726793
2019-12-16 01:00:00,CHILLER-02,81.20145310245312
2019-12-16 01:30:00,CHILLER-02,80.02982810245311
2019-12-16 02:00:00,CHILLER-02,77.4850251322751
2019-12-16 02:30:00,CHILLER-02,71.70791865079364
2019-12-16 03:00:00,CHILLER-02,72.84609126984127
2019-12-16 03:30:00,CHILLER-02,77.83465476190473
2019-12-16 04:00:00,CHILLER-02,76.40279497354496
2019-12-16 04:30:00,CHILLER-02,76.0697394179894
2019-12-16 05:00:00,CHILLER-02,79.77639953102454
2019-12-16 05:30:00,CHILLER-02,93.24712935007297
2019-12-16 06:00:00,CHILLER-02,89.78850352600836
2019-12-16 06:30:00,CHILLER-02,97.97022516911198
2019-12-16 07:00:00,CHILLER-02,102.05988540063298
2019-12-16 07:30:00,CHILLER-02,104.66987862371306
2019-12-16 08:00:00,CHILLER-02,96.91559627937085
2019-12-16 08:30:00,CHILLER-02,94.96462242606836
2019-12-16 09:00:00,CHILLER-02,98.19888905940512
2019-12-16 09:30:00,CHILLER-02,103.15349083452905
2019-12-16 10:00:00,CHILLER-02,108.32720923212449
2019-12-16 10:30:00,CHILLER-02,109.62835511008893
2019-12-16 11:00:00,CHILLER-02,112.9530619234531
2019-12-16 11:30:00,CHILLER-02,122.48192233598118
2019-12-16 12:00:00,CHILLER-02,130.12953241856607
2019-12-16 12:30:00,CHILLER-02,122.10065546501424
2019-12-16 13:00:00,CHILLER-02,116.57544548669541
2019-12-16 13:30:00,CHILLER-02,110.6703513044142
2019-12-16 14:00:00,CHILLER-02,109.20298729341214
2019-12-16 14:30:00,CHILLER-02,111.38969451724425
2019-12-16 15:00:00,CHILLER-02,118.26554197975587
2019-12-16 15:30:00,CHILLER-02,119.63995244502162
2019-12-16 16:00:00,CHILLER-02,122.2201801611453
2019-12-16 16:30:00,CHILLER-02,144.5302957424443
2019-12-16 17:00:00,CHILLER-02,141.680746066705
2019-12-16 17:30:00,CHILLER-02,140.59102086829228
2019-12-16 18:00:00,CHILLER-02,138.04238615319863
2019-12-16 18:30:00,CHILLER-02,133.05897689556525
2019-12-16 19:00:00,CHILLER-02,117.93413155660417
2019-12-16 19:30:00,CHILLER-02,103.15587300320527
2019-12-16 20:00:00,CHILLER-02,110.12960283492315
2019-12-16 20:30:00,CHILLER-02,106.12179397287692
2019-12-16 21:00:00,CHILLER-02,102.30879033397287
2019-12-16 21:30:00,CHILLER-02,100.9009039911016
2019-12-16 22:00:00,CHILLER-02,101.3770642205718
2019-12-16 22:30:00,CHILLER-02,100.69083539699729
2019-12-16 23:00:00,CHILLER-02,100.94910664705931
2019-12-16 23:30:00,CHILLER-02,103.1990830664609
2019-12-17 00:00:00,CHILLER-02,99.37586552301266
2019-12-17 00:30:00,CHILLER-02,96.13699258302874
2019-12-17 01:00:00,CHILLER-02,96.46805720922382
2019-12-17 01:30:00,CHILLER-02,93.96841841338096
2019-12-17 02:00:00,CHILLER-02,94.23034306144531
2019-12-17 02:30:00,CHILLER-02,93.44347423773795
2019-12-17 03:00:00,CHILLER-02,93.26178376154748
2019-12-17 03:30:00,CHILLER-02,94.0348024631547
2019-12-17 04:00:00,CHILLER-02,94.51048133552428
2019-12-17 04:30:00,CHILLER-02,96.05064063633836
2019-12-17 05:00:00,CHILLER-02,97.13413469977668
2019-12-17 05:30:00,CHILLER-02,98.5072878200405
2019-12-17 06:00:00,CHILLER-02,98.12998178725395
2019-12-17 06:30:00,CHILLER-02,98.5072878200405
2019-12-17 07:00:00,CHILLER-02,103.97478332656186
2019-12-17 07:30:00,CHILLER-02,126.63072850725565
2019-12-17 08:00:00,CHILLER-02,121.83154012045733
2019-12-17 08:30:00,CHILLER-02,121.77523515010337
2019-12-17 10:30:00,CHILLER-02,127.05461495862856
2019-12-17 11:00:00,CHILLER-02,130.9612519837389
2019-12-17 11:30:00,CHILLER-02,136.5188050538223
2019-12-17 12:00:00,CHILLER-02,135.80019642857144
2019-12-17 12:30:00,CHILLER-02,133.82444642857143
2019-12-17 13:00:00,CHILLER-02,140.44668088976044
2019-12-17 13:30:00,CHILLER-02,141.16650660477802
2019-12-17 14:00:00,CHILLER-02,139.2863916456631
2019-12-17 14:30:00,CHILLER-02,129.34562543508468
2019-12-17 15:00:00,CHILLER-02,126.41424924569611
2019-12-17 15:30:00,CHILLER-02,125.48125659165444
2019-12-17 16:00:00,CHILLER-02,123.03978595439013
2019-12-17 16:30:00,CHILLER-02,118.42371974756828
2019-12-17 17:00:00,CHILLER-02,120.73763893500278
2019-12-17 17:30:00,CHILLER-02,118.08428692367787
2019-12-17 18:00:00,CHILLER-02,116.7214266402563
2019-12-17 18:30:00,CHILLER-02,112.89628584065395
2019-12-17 19:00:00,CHILLER-02,113.13269641178799
2019-12-17 19:30:00,CHILLER-02,101.44327453758065
2019-12-17 20:00:00,CHILLER-02,100.73445160491382
2019-12-17 20:30:00,CHILLER-02,100.68045160491381
2019-12-17 21:00:00,CHILLER-02,100.63863414459637
2019-12-17 21:30:00,CHILLER-02,99.46536420267687
2019-12-17 22:00:00,CHILLER-02,99.02528086934355
2019-12-17 22:30:00,CHILLER-02,99.38392945840882
2019-12-17 23:00:00,CHILLER-02,98.58554567168645
2019-12-17 23:30:00,CHILLER-02,97.86218687103498
2019-12-18 00:00:00,CHILLER-02,98.49229505916173
2019-12-18 00:30:00,CHILLER-02,95.93156904136244
2019-12-18 01:00:00,CHILLER-02,95.37110058007097
2019-12-18 01:30:00,CHILLER-02,95.22206702909837
2019-12-18 02:00:00,CHILLER-02,95.63338668362086
2019-12-18 02:30:00,CHILLER-02,95.4415994120689
